id,hhb,hbo2,ca,na
10542,5.776000000000001,4.882,10.992,2.2199999999999998
10543,10.718,4.35,11.216,4.776000000000001
10544,7.112,3.566,8.984,2.3739999999999997
10545,11.342,4.478,9.218,3.9560000000000004
10546,7.414,3.144,8.27,4.425999999999999
10547,5.773999999999999,3.2840000000000003,7.504,2.722
10548,5.18,5.082,8.952,2.498
10549,8.414,4.806,10.342000000000002,3.348
10550,9.478,4.4,9.342,2.82
10551,8.978,4.818,12.61,3.4859999999999998
10552,6.975999999999999,3.636,9.85,4.364
10553,8.586000000000002,4.634,9.600000000000001,2.778
10554,6.446,4.808,8.43,4.298
10555,9.498,3.8979999999999997,9.470000000000002,4.378
10556,6.29,3.364,5.3420000000000005,2.786
10557,4.386,4.678,8.212,1.8039999999999998
10558,8.844,4.386,9.992,2.942
10559,7.988000000000001,3.7439999999999998,5.116,4.596
10560,9.012,4.2780000000000005,11.144000000000002,4.266
10561,8.0,4.402,8.184000000000001,2.8659999999999997
10562,11.054,5.311999999999999,11.802000000000001,1.122
10563,7.946,4.272,11.051999999999998,2.842
10564,9.08,5.095999999999999,6.394,3.974
10565,11.118,4.7780000000000005,10.592,3.504
10566,6.833999999999999,4.928,8.82,3.122
10567,7.066,5.104000000000001,8.187999999999999,4.504
10568,9.532,4.136000000000001,10.065999999999999,3.7600000000000002
10569,8.690000000000001,3.6100000000000003,9.886,2.408
10570,5.602,4.228,9.144,3.56
10571,8.72,3.5140000000000002,8.282,3.8120000000000003
10572,8.138000000000002,3.786,10.184000000000001,1.7520000000000002
10573,10.184000000000001,4.494,8.482000000000001,2.9419999999999997
10574,15.882,5.092,14.132,3.8819999999999992
10575,10.097999999999999,4.92,9.764,3.1300000000000003
10576,5.901999999999999,3.9880000000000004,11.936,3.054
10577,8.222,4.496,9.71,2.662
10578,6.634,5.232,9.680000000000001,4.544
10579,8.741999999999999,3.7800000000000002,10.347999999999999,3.6879999999999997
10580,8.986,4.234,10.484,3.7960000000000003
10581,6.688,5.246,10.326,1.246
10582,7.5280000000000005,3.112,8.315999999999999,4.036
10583,6.593999999999999,3.5620000000000003,8.95,1.5479999999999998
10584,7.140000000000001,3.876,8.552,3.882
10585,9.632000000000001,5.694,9.623999999999999,3.1599999999999997
10586,5.941999999999999,3.478,8.51,3.5780000000000003
10587,7.382,4.11,9.886000000000001,3.8120000000000003
10588,6.438,4.134,7.062,2.2920000000000003
10589,3.758,3.0780000000000003,7.959999999999999,2.068
10590,8.264,4.46,10.080000000000002,2.936
10591,8.016,4.458,9.776,2.918
10592,6.473999999999999,5.328,10.1,2.9099999999999997
10593,6.156,3.4959999999999996,8.943999999999999,3.306
10594,11.760000000000002,4.63,8.074000000000002,4.568
10595,3.2660000000000005,3.524,6.688000000000001,3.9979999999999998
10596,7.656000000000001,4.798,10.282,3.5419999999999994
10597,3.4240000000000004,4.056,8.126,0.8140000000000001
10598,9.248000000000001,3.9979999999999998,8.288,4.956
10599,8.108,3.21,8.962,3.444
10600,7.597999999999999,4.188,11.940000000000001,4.806
10601,8.568000000000001,3.7320000000000007,8.492,3.156
10602,8.0,4.026,9.658,3.628
10603,8.74,4.682,9.834,2.92
10604,9.080000000000002,3.8600000000000003,7.803999999999999,4.122000000000001
10605,6.409999999999999,3.7399999999999998,8.22,1.85
10606,12.886000000000001,5.5120000000000005,9.16,3.4799999999999995
10607,6.502,3.432,9.684000000000001,4.8759999999999994
10608,6.68,4.74,9.732,2.1320000000000006
10609,6.556,4.896,7.692000000000002,3.636
10610,7.678,4.7459999999999996,8.824,3.344
10611,4.784,3.526,10.624,2.1919999999999997
10612,8.008,3.5480000000000005,10.32,3.69
10613,9.133999999999999,3.478,9.818,4.112
10614,10.040000000000001,4.912000000000001,11.642,3.7880000000000003
10615,6.336,3.722,9.508,3.1100000000000003
10616,8.376000000000001,4.916,10.988,3.904
10617,7.754,4.024,11.288,2.834
10618,7.9719999999999995,4.1,4.814000000000001,1.904
10619,4.808,4.5200000000000005,10.112,3.524
10620,6.364,5.069999999999999,9.078,3.9619999999999997
10621,7.712000000000001,4.1,9.186,2.4480000000000004
10622,4.59,4.284000000000001,7.702,1.78
10623,5.378,4.5600000000000005,8.974,4.196
10624,5.896,5.074,10.384,2.1759999999999997
10625,9.73,4.4799999999999995,9.77,4.964
10626,6.638000000000001,4.122,10.448,1.5699999999999998
10627,6.312,4.61,9.989999999999998,1.4580000000000002
10628,4.614,4.272,7.436,3.2700000000000005
10629,7.25,3.9559999999999995,7.291999999999999,4.359999999999999
10630,8.320000000000002,4.2059999999999995,10.638000000000002,3.656
10631,6.474000000000001,3.6420000000000003,9.722,3.5100000000000002
10632,7.636,3.912,9.736,3.34
10633,6.85,3.882,7.933999999999999,1.7880000000000003
10634,9.814000000000002,4.811999999999999,7.062,3.2359999999999998
10635,5.386000000000001,2.774,6.6819999999999995,3.8120000000000003
10636,8.602,4.255999999999999,5.894,4.312
10637,7.62,4.786,7.95,3.97
10638,10.708000000000002,4.3020000000000005,10.574000000000002,3.148
10639,9.266,3.8619999999999997,6.1899999999999995,3.566
10640,7.454000000000001,4.672,8.186,2.658
10641,5.933999999999999,4.568,8.860000000000001,2.2939999999999996
10642,7.3420000000000005,4.104,11.984,1.434
10643,8.294,3.9120000000000004,8.816,4.1899999999999995
10644,7.3340000000000005,3.562,10.338,2.8280000000000003
10645,7.9300000000000015,4.508000000000001,10.008,2.002
10646,8.408000000000001,4.465999999999999,10.363999999999999,2.538
10647,9.65,3.97,10.129999999999999,4.418
10648,5.524,4.45,10.419999999999998,2.826
10649,6.394,3.232,9.824000000000002,2.13
10650,9.432,3.62,7.5920000000000005,3.232
10651,9.3,3.696,7.446000000000001,2.1700000000000004
10652,7.909999999999999,4.836,11.264,2.586
10653,9.425999999999998,3.998,9.446000000000002,4.1979999999999995
10654,5.128,4.728,8.632000000000001,1.7580000000000002
10655,5.938,4.09,10.1,1.8159999999999996
10656,8.524000000000001,4.554,6.934,3.496
10657,9.388,4.396,10.138000000000002,3.9159999999999995
10658,9.142,3.8920000000000003,4.298,3.9820000000000007
10659,7.9159999999999995,3.1660000000000004,7.298,2.846
10660,8.924,4.5440000000000005,11.488000000000001,3.4480000000000004
10661,9.081999999999999,4.194,10.36,2.286
10662,3.474,3.5559999999999996,9.93,2.064
10663,3.982,4.587999999999999,7.934,4.072
10664,8.334,3.838,7.987999999999998,4.45
10665,11.088,4.274,10.59,2.518
10666,12.572,4.916,12.764000000000001,3.7560000000000002
10667,4.4159999999999995,4.188000000000001,7.934,2.1
10668,10.008,3.91,9.994,2.352
10669,4.766,4.4799999999999995,8.142,0.8779999999999999
10670,7.783999999999999,4.356,10.546,2.7600000000000002
10671,6.686,4.154,10.970000000000002,2.65
10672,10.802000000000001,4.586,7.394,4.402
10673,15.882,5.0920000000000005,14.132,3.8819999999999992
10674,6.892,2.638,6.872,1.798
10675,7.93,4.138,8.258,2.222
10676,11.942,4.168,7.575999999999999,2.6260000000000003
10677,8.228,3.508,8.758,3.7980000000000005
10678,7.74,4.45,10.370000000000001,3.97
10679,4.636000000000001,3.5479999999999996,9.9,0.9560000000000001
10680,5.176,4.0,12.076,3.0480000000000005
10681,5.122,4.308,8.494,1.7420000000000002
10682,7.456,5.388,9.542,3.0
10683,7.678,4.288,9.117999999999999,3.8760000000000003
10684,11.074,3.8939999999999997,7.692000000000002,2.614
10685,11.608,4.622,10.508,4.354000000000001
10686,7.609999999999999,3.664,9.234,2.478
10687,7.626,4.142,10.128,3.558
10688,9.072,3.102,7.164,3.662
10689,4.022,3.8620000000000005,7.845999999999999,2.5140000000000002
10690,8.67,3.9219999999999993,9.578,1.452
10691,10.588,4.46,9.672,3.086
10692,6.530000000000001,3.7419999999999995,8.534,3.5420000000000003
10693,9.966,5.462000000000001,10.822,3.8980000000000006
10694,5.082,3.9200000000000004,7.716000000000001,3.9300000000000006
10695,10.628,4.3020000000000005,10.94,3.726
10696,6.830000000000001,3.896,7.272,3.3939999999999997
10697,7.684,4.2299999999999995,9.47,2.492
10698,6.659999999999999,3.6739999999999995,8.3,3.4859999999999998
10699,7.471999999999999,4.398,9.094,2.1980000000000004
10700,8.382,5.136,5.544,2.372
10701,11.396,4.220000000000001,10.685999999999998,3.354
10702,6.4879999999999995,2.92,9.12,4.223999999999999
10703,7.132,3.38,10.658,3.3540000000000005
10704,8.462,3.4240000000000004,10.315999999999999,3.286
10705,6.696,4.258,10.818,2.088
10706,7.4879999999999995,4.1160000000000005,8.958,1.826
10707,5.758,3.678,8.108,3.974
10708,5.9,4.446,10.854000000000001,2.552
10709,9.096,3.572,8.794,2.836
10710,6.478,3.6740000000000004,10.77,3.1119999999999997
10711,9.418000000000001,4.555999999999999,9.120000000000001,1.3079999999999998
10712,7.314,3.808,8.1,3.564
10713,11.315999999999999,4.760000000000001,13.01,3.098
10714,6.99,4.244,11.784,3.854
10715,10.508,4.016,9.001999999999999,2.1980000000000004
10716,4.814,2.6799999999999997,4.758,2.5900000000000003
10717,6.531999999999999,3.7919999999999994,8.0,1.938
10718,5.696,2.994,7.606,1.718
10719,9.57,3.1019999999999994,9.078,4.758000000000001
10720,7.58,3.728,7.795999999999999,2.976
10721,7.645999999999999,4.782,7.962000000000001,2.676
10722,9.01,4.25,7.769999999999999,2.9859999999999998
10723,10.308000000000002,3.4579999999999997,9.038,3.3560000000000003
10724,7.13,5.192,13.106,3.114
10725,8.732,3.078,7.919999999999999,1.358
10726,6.797999999999999,3.976,9.799999999999999,2.426
10727,9.626000000000001,4.220000000000001,9.181999999999999,2.786
10728,7.498,4.204,9.068000000000001,3.4899999999999998
10729,10.882,4.008,9.435999999999998,1.9879999999999995
10730,6.984,4.144,9.899999999999999,3.8339999999999996
10731,5.962,3.8920000000000003,10.530000000000001,3.682
10732,4.558,3.4699999999999998,8.367999999999999,2.724
10733,5.4559999999999995,3.2479999999999998,7.353999999999999,3.5119999999999996
10734,10.984000000000002,4.1240000000000006,9.181999999999999,4.066
10735,9.912,3.8099999999999996,8.872,2.6420000000000003
10736,8.494,4.096,9.134,1.4440000000000002
10737,2.758,4.68,8.175999999999998,3.4939999999999998
10738,5.901999999999999,4.505999999999999,9.304,2.8459999999999996
10739,7.25,4.25,6.906000000000001,2.95
10740,6.959999999999999,4.542,11.968,3.406
10741,10.594,4.069999999999999,9.351999999999999,3.386
10742,10.766,4.01,8.026,3.8200000000000003
10743,6.088,3.936,9.291999999999998,3.29
10744,6.494,3.9879999999999995,8.014,3.3
10745,10.51,3.8579999999999997,10.373999999999999,5.467999999999999
10746,6.688,2.9459999999999997,7.082000000000001,4.242
10747,8.752,4.518000000000001,10.244,3.0940000000000003
10748,4.806,3.6759999999999997,8.558,3.28
10749,5.651999999999999,4.43,6.504,1.738
10750,8.654,3.9539999999999997,11.681999999999999,1.248
10751,5.4879999999999995,4.458,7.768000000000001,4.56
10752,8.826,5.593999999999999,11.05,1.424
10753,8.972,3.9539999999999997,9.928,3.028
10754,8.724,4.224,8.888,4.248
10755,3.9440000000000004,3.71,10.064,2.7939999999999996
10756,4.712,3.9940000000000007,7.140000000000001,3.286
10757,7.524000000000001,3.822,10.185999999999998,3.886
10758,10.126,5.196,9.59,4.574
10759,7.106,3.7039999999999997,7.644,4.180000000000001
10760,9.476,3.5340000000000003,12.005999999999998,3.1700000000000004
10761,5.220000000000001,3.414,7.696,3.032
10762,9.068,3.9019999999999997,8.565999999999999,3.0740000000000003
10763,10.518,4.246,9.134,3.272
10764,7.779999999999999,4.196,8.904,2.404
10765,7.894,4.718,10.23,2.606
10766,6.6899999999999995,4.644,7.656000000000001,3.46
10767,7.101999999999999,3.9579999999999997,8.914,2.392
10768,7.144,4.2700000000000005,9.386,2.618
10769,9.412,3.908,10.309999999999999,3.0200000000000005
10770,7.531999999999999,3.786,10.316,3.336
10771,7.802000000000001,3.6740000000000004,5.895999999999999,4.312
10772,7.4879999999999995,3.97,8.988,3.474
10773,6.686,3.9880000000000004,3.5220000000000007,2.428
10774,9.443999999999999,4.1579999999999995,10.870000000000001,1.8679999999999999
10775,9.296000000000001,5.018,10.746,2.184
10776,7.234,3.938,9.722,1.8979999999999997
10777,5.537999999999999,3.6339999999999995,6.322,3.5119999999999996
10778,9.501999999999999,3.8340000000000005,9.668000000000001,1.842
10779,5.92,4.242000000000001,9.058,3.436
10780,4.8,4.486,8.984,3.436
10781,6.444,3.9,8.05,2.076
10782,5.756,2.886,4.981999999999999,5.612
10783,6.0280000000000005,3.5799999999999996,9.116000000000001,3.0599999999999996
10784,9.772,3.832,8.826,5.074
10785,10.948000000000002,5.446,8.962,2.206
10786,9.386,3.508,6.632,2.9859999999999998
10787,9.443999999999999,4.398000000000001,9.377999999999998,2.036
10788,8.98,4.234,7.074000000000001,2.5699999999999994
10789,9.399999999999999,4.314,6.562,2.886
10790,8.294,4.156,10.532,2.678
10791,6.2139999999999995,4.1579999999999995,5.960000000000001,1.83
10792,4.827999999999999,4.056,10.222,2.882
10793,8.475999999999999,4.302,11.326,3.5040000000000004
10794,6.352,3.84,9.896,2.766
10795,9.370000000000001,4.726,11.184000000000001,2.7540000000000004
10796,6.296,4.994,8.576,3.3199999999999994
10797,4.484,4.104,10.84,1.2600000000000002
10798,4.748,4.5840000000000005,6.703999999999999,4.200000000000001
10799,8.384,3.564,9.34,2.0380000000000003
10800,7.458,2.9479999999999995,6.798,2.768
10801,4.3759999999999994,2.658,8.226,3.508
10802,7.492,4.040000000000001,7.390000000000001,3.778
10803,6.324,3.214,9.608,5.3260000000000005
10804,11.2,4.592,9.986,4.675999999999999
10805,11.278,4.2459999999999996,12.022000000000002,3.752
10806,5.1659999999999995,3.25,8.468,3.6079999999999997
10807,7.368,4.518000000000001,10.156,3.146
10808,2.92,3.652,7.446,3.588
10809,6.144,2.7800000000000002,8.716,3.714
10810,4.868,4.154000000000001,8.852,1.81
10811,7.402000000000001,4.046,10.142,2.5860000000000003
10812,8.306000000000001,4.086,6.830000000000001,4.090000000000001
10813,11.092,4.66,10.728,2.852
10814,8.866000000000001,3.822,7.052000000000001,4.232000000000001
10815,2.8739999999999997,4.252000000000001,8.748000000000001,1.7239999999999998
10816,8.106,3.6080000000000005,9.384,2.5740000000000003
10817,6.056,3.66,6.113999999999999,3.4619999999999997
10818,11.342,4.093999999999999,6.104,1.818
10819,5.672000000000001,3.656,8.510000000000002,3.4840000000000004
10820,6.804,4.586,9.696000000000002,3.8659999999999997
10821,14.046000000000001,4.236,12.428,4.394
10822,6.064,5.196,10.168,2.758
10823,9.740000000000002,4.24,9.6,2.832
10824,11.308,3.758,10.971999999999998,1.108
10825,9.016,3.6439999999999997,9.120000000000001,2.882
10826,6.106,4.3759999999999994,9.386,3.8200000000000003
10827,4.862,3.4160000000000004,9.989999999999998,4.961999999999999
10828,4.061999999999999,3.6799999999999997,8.2,2.288
10829,6.882,4.121999999999999,9.453999999999999,3.3579999999999997
10830,10.020000000000001,4.482000000000001,10.608,4.188
10831,8.862,4.264,6.388,2.7640000000000002
10832,5.2540000000000004,3.7560000000000002,9.698,2.7
10833,9.466000000000001,4.3020000000000005,7.878,3.1320000000000006
10834,10.034,4.172,6.6579999999999995,3.774
10835,4.936,4.446,7.364000000000002,4.038
10836,9.776,3.41,11.59,3.8299999999999996
10837,8.017999999999999,3.022,8.756,1.782
10838,10.809999999999999,4.886,8.431999999999999,1.614
10839,9.148,5.037999999999999,9.852,4.2620000000000005
10840,4.3839999999999995,4.044,8.842000000000002,3.2600000000000002
10841,10.636,5.3100000000000005,12.764,2.9239999999999995
10842,8.953999999999999,3.5420000000000003,8.658000000000001,3.964
10843,10.245999999999999,4.852,8.418000000000001,1.918
10844,7.878,4.4079999999999995,9.622,2.4859999999999998
10845,7.884,3.092,8.896,2.248
10846,7.909999999999999,4.314,5.895999999999999,2.5520000000000005
10847,6.9799999999999995,4.318,8.716000000000001,1.988
10848,10.45,4.218,8.002,4.880000000000001
10849,9.225999999999999,4.3100000000000005,11.068000000000001,4.164
10850,6.886,4.234,10.674,3.364
10851,7.868,4.502000000000001,9.006,2.592
10852,1.096,3.3340000000000005,10.886,1.9540000000000002
10853,9.276,4.01,5.660000000000001,2.8480000000000003
10854,7.058,5.098000000000001,9.458,5.536
10855,5.832,4.348,10.443999999999999,3.5100000000000002
10856,8.414,5.113999999999999,11.239999999999998,5.786
10857,4.726,3.312,6.040000000000001,2.1380000000000003
10858,10.276,4.5280000000000005,9.876,4.648
10859,9.064,3.6620000000000004,7.112,2.46
10860,8.166,3.6400000000000006,8.714,2.1740000000000004
10861,10.728,4.942,7.390000000000001,5.05
10862,6.619999999999999,4.46,8.238,3.172
10863,10.959999999999999,4.848,10.234,4.5120000000000005
10864,9.906,4.978,7.906000000000001,3.8020000000000005
10865,9.208,4.0,5.754,2.2039999999999997
10866,9.266,4.172,9.120000000000001,3.8880000000000003
10867,9.496,3.492,8.488,3.7880000000000003
10868,7.882000000000001,3.7940000000000005,8.84,1.754
10869,5.044,4.220000000000001,11.078000000000001,4.244
10870,5.062,4.276000000000001,9.431999999999999,3.974
10871,6.002,4.348000000000001,10.105999999999998,2.534
10872,11.826,3.566,11.687999999999999,2.716
10873,8.906,4.234,9.916,4.688
10874,6.609999999999999,4.5280000000000005,8.05,1.794
10875,4.662,3.7939999999999996,6.882000000000001,2.3739999999999997
10876,8.848,4.824,9.076,2.376
10877,8.332,4.004,10.645999999999999,2.632
10878,10.584,4.168000000000001,9.446,3.29
10879,7.926,4.691999999999999,9.512,4.2780000000000005
10880,7.081999999999999,4.630000000000001,10.342000000000002,2.4139999999999997
10881,6.410000000000001,4.430000000000001,9.23,2.732
10882,8.95,3.8619999999999997,9.794,2.126
10883,9.09,4.56,11.122,3.524
10884,8.995999999999999,3.404,8.772,2.9579999999999997
10885,6.380000000000001,3.88,8.902000000000001,2.6
10886,4.568,3.758,9.908,3.964
10887,6.244,3.878,10.93,4.302
10888,10.592,4.654,7.5280000000000005,3.016
10889,7.709999999999999,4.704000000000001,8.734,3.5340000000000003
10890,5.296,4.048,8.17,2.7020000000000004
10891,9.25,3.9760000000000004,7.9079999999999995,3.8379999999999996
10892,9.022,4.2,10.254,3.476
10893,8.436000000000002,4.130000000000001,11.518,4.162
10894,8.502,4.502000000000001,8.712,3.4560000000000004
10895,8.863999999999999,4.308000000000001,9.059999999999999,3.242
10896,8.402,3.692,6.058,3.3200000000000003
10897,7.524000000000001,4.012,8.61,3.08
10898,9.52,4.636,9.046,3.054
10899,8.434000000000001,3.5460000000000003,8.404,3.1439999999999997
10900,7.984,5.025999999999999,7.0280000000000005,1.3379999999999999
10901,9.784,4.08,9.218,3.146
10902,9.744,4.2620000000000005,9.544,2.774
10903,6.281999999999999,4.922,5.612,2.0360000000000005
10904,7.843999999999999,2.6,6.564,2.416
10905,5.882000000000001,3.9939999999999998,11.092,2.6239999999999997
10906,6.386,2.974,9.554,1.682
10907,5.766,4.8020000000000005,10.940000000000001,3.29
10908,4.6659999999999995,3.778,5.988000000000001,1.17
10909,8.370000000000001,3.0460000000000003,9.175999999999998,4.026
10910,9.896,4.2620000000000005,6.825999999999999,4.62
10911,5.66,4.596,8.983999999999998,3.534
10912,6.226000000000001,4.74,10.858,3.254
10913,10.408,4.496,10.648,3.728
10914,6.860000000000001,4.238,10.584,2.442
10915,9.26,4.231999999999999,9.435999999999998,4.256
10916,9.370000000000001,4.9479999999999995,9.462,2.1559999999999997
10917,8.07,4.232,9.362000000000002,2.07
